845,2.5041e-006
846,2.5128e-006
847,2.5246e-006
848,2.5165e-006
849,2.498e-006
850,2.4901e-006
851,2.4945e-006
852,2.4883e-006
853,2.4603e-006
854,2.4525e-006
855,2.4429e-006
856,2.4449e-006
857,2.4838e-006
858,2.4992e-006
859,2.4961e-006
860,2.4884e-006
861,2.4708e-006
862,2.4606e-006
863,2.457e-006
864,2.4391e-006
865,2.4296e-006
866,2.4407e-006
867,2.4419e-006
868,2.4247e-006
869,2.4004e-006
870,2.3878e-006
871,2.3657e-006
872,2.3746e-006
873,2.3511e-006
874,2.3398e-006
875,2.3537e-006
876,2.3536e-006
877,2.3338e-006
878,2.3239e-006
879,2.3288e-006
880,2.3357e-006
881,2.3316e-006
882,2.3257e-006
883,2.3238e-006
884,2.3138e-006
885,2.3068e-006
886,2.3124e-006
887,2.3214e-006
888,2.3297e-006
889,2.3323e-006
890,2.3385e-006
891,2.3362e-006
892,2.341e-006
893,2.3467e-006
894,2.3471e-006
895,2.3408e-006
896,2.3277e-006
897,2.3111e-006
898,2.2874e-006
899,2.284e-006
900,2.2831e-006
901,2.2726e-006
902,2.2637e-006
903,2.2679e-006
904,2.2588e-006
905,2.2417e-006
906,2.23e-006
907,2.2294e-006
908,2.2377e-006
909,2.2693e-006
910,2.2605e-006
911,2.2637e-006
912,2.2554e-006
913,2.2446e-006
914,2.2423e-006
915,2.2472e-006
916,2.2604e-006
917,2.2396e-006
918,2.2193e-006
919,2.2166e-006
920,2.2687e-006
921,2.3603e-006
922,2.3021e-006
923,2.2553e-006
924,2.3337e-006
925,2.2981e-006
926,2.2023e-006
927,2.1275e-006
928,2.1638e-006
929,2.1952e-006
930,2.1568e-006
931,2.1739e-006
932,2.276e-006
933,2.2725e-006
934,2.1512e-006
935,2.2833e-006
936,2.1553e-006
937,2.1573e-006
938,2.1434e-006
939,2.1399e-006
940,2.1314e-006
941,2.1088e-006
942,2.0939e-006
943,2.0834e-006
944,2.0729e-006
945,2.0632e-006
946,2.0511e-006
947,2.0522e-006
948,2.0445e-006
949,2.0448e-006
950,2.0388e-006
951,2.0286e-006
952,2.0255e-006
953,2.0169e-006
954,2.014e-006
955,2.0132e-006
956,2.01e-006
957,2.014e-006
958,2.0057e-006
959,2.0048e-006
960,1.9953e-006
961,1.9822e-006
962,1.9706e-006
963,1.9583e-006
964,1.9622e-006
965,1.957e-006
966,1.9585e-006
967,1.9453e-006
968,1.9424e-006
969,1.9467e-006
970,1.9573e-006
971,1.9443e-006
972,1.9381e-006
973,1.936e-006
974,1.9298e-006
975,1.9251e-006
976,1.9281e-006
977,1.9262e-006
978,1.9293e-006
979,1.9229e-006
980,1.9264e-006
981,1.9351e-006
982,1.937e-006
983,1.9358e-006
984,1.9256e-006
985,1.9258e-006
986,1.9232e-006
987,1.9308e-006
988,1.9318e-006
989,1.9188e-006
990,1.9088e-006
991,1.9014e-006
992,1.891e-006
993,1.8801e-006
994,1.8653e-006
995,1.8543e-006
996,1.8488e-006
997,1.8386e-006
998,1.8383e-006
999,1.8339e-006
1000,1.8223e-006
1001,1.8249e-006
1002,1.8231e-006
1003,1.8192e-006
1004,1.8191e-006
1005,1.8162e-006
1006,1.8119e-006
1007,1.8185e-006
1008,1.8041e-006
1009,1.7947e-006
1010,1.8026e-006
1011,1.8095e-006
1012,1.8145e-006
1013,1.8177e-006
1014,1.8173e-006
1015,1.8078e-006
1016,1.7947e-006
1017,1.7829e-006
1018,1.7802e-006
1019,1.7811e-006
1020,1.7878e-006
1021,1.7798e-006
1022,1.7688e-006
1023,1.7666e-006
1024,1.7657e-006
1025,1.7589e-006
1026,1.7537e-006
1027,1.7388e-006
1028,1.7273e-006
1029,1.7238e-006
1030,1.7291e-006
1031,1.7272e-006
1032,1.7178e-006
1033,1.7158e-006
1034,1.7114e-006
1035,1.7089e-006
1036,1.71e-006
1037,1.7127e-006
1038,1.7111e-006
1039,1.7166e-006
1040,1.7247e-006
1041,1.7138e-006
1042,1.7083e-006
1043,1.7071e-006
1044,1.7034e-006
1045,1.6949e-006
1046,1.6942e-006
1047,1.6977e-006
1048,1.6931e-006
1049,1.6836e-006
1050,1.6806e-006
1051,1.6807e-006
1052,1.6661e-006
1053,1.6532e-006
1054,1.6546e-006
1055,1.6569e-006
1056,1.6592e-006
1057,1.6609e-006
1058,1.6637e-006
1059,1.6568e-006
1060,1.6524e-006
1061,1.6501e-006
1062,1.644e-006
1063,1.6381e-006
1064,1.6396e-006
1065,1.6274e-006
1066,1.6066e-006
1067,1.6051e-006
1068,1.6167e-006
1069,1.619e-006
1070,1.6165e-006
1071,1.6109e-006
1072,1.6028e-006
1073,1.6032e-006
1074,1.6015e-006
1075,1.6042e-006
1076,1.5898e-006
1077,1.5829e-006
1078,1.5864e-006
1079,1.5917e-006
1080,1.5859e-006
1081,1.5861e-006
1082,1.5888e-006
1083,1.5794e-006
1084,1.5788e-006
1085,1.5734e-006
1086,1.5712e-006
1087,1.5724e-006
1088,1.5668e-006
1089,1.552e-006
1090,1.5444e-006
1091,1.5414e-006
1092,1.5056e-006
1093,1.498e-006
1094,1.5011e-006
1095,1.5056e-006
1096,1.5168e-006
1097,1.5224e-006
1098,1.5135e-006
1099,1.5133e-006
1100,1.5166e-006
1101,1.5199e-006
1102,1.5164e-006
1103,1.512e-006
1104,1.514e-006
1105,1.5175e-006
1106,1.5101e-006
1107,1.4996e-006
1108,1.4937e-006
1109,1.4887e-006
1110,1.4802e-006
1111,1.4745e-006
1112,1.4859e-006
1113,1.4887e-006
1114,1.4829e-006
1115,1.4884e-006
1116,1.4889e-006
1117,1.4907e-006
1118,1.4759e-006
1119,1.4555e-006
1120,1.4517e-006
1121,1.4546e-006
1122,1.4569e-006
1123,1.4593e-006
1124,1.4536e-006
1125,1.447e-006
1126,1.4499e-006
1127,1.4625e-006
1128,1.4616e-006
1129,1.4682e-006
1130,1.4663e-006
1131,1.4579e-006
1132,1.4448e-006
1133,1.4527e-006
1134,1.4597e-006
1135,1.4653e-006
1136,1.4697e-006
1137,1.473e-006
1138,1.472e-006
1139,1.4688e-006
1140,1.4733e-006
1141,1.4773e-006
1142,1.4767e-006
1143,1.4813e-006
1144,1.4719e-006
1145,1.4797e-006
1146,1.4682e-006
1147,1.4677e-006
1148,1.4673e-006
1149,1.4676e-006
1150,1.4647e-006
1151,1.453e-006
1152,1.4456e-006
1153,1.447e-006
1154,1.4513e-006
1155,1.4514e-006
1156,1.4422e-006
1157,1.4341e-006
1158,1.4473e-006
1159,1.4483e-006
1160,1.4536e-006
1161,1.4583e-006
1162,1.4487e-006
1163,1.4433e-006
1164,1.442e-006
1165,1.4442e-006
1166,1.4445e-006
1167,1.4421e-006
1168,1.4479e-006
1169,1.4365e-006
1170,1.4271e-006
1171,1.4274e-006
1172,1.429e-006
1173,1.4284e-006
1174,1.4247e-006
1175,1.4248e-006
1176,1.4258e-006
1177,1.4225e-006
1178,1.402e-006
1179,1.3972e-006
1180,1.3938e-006
1181,1.385e-006
1182,1.3812e-006
1183,1.3851e-006
1184,1.377e-006
1185,1.3656e-006
1186,1.3617e-006
1187,1.3725e-006
1188,1.3774e-006
1189,1.3678e-006
1190,1.3398e-006
1191,1.3507e-006
1192,1.3522e-006
1193,1.3568e-006
1194,1.3538e-006
1195,1.3393e-006
1196,1.3404e-006
1197,1.3434e-006
1198,1.3376e-006
1199,1.3569e-006
1200,1.3729e-006
1201,1.3636e-006
1202,1.3566e-006
1203,1.3456e-006
1204,1.3368e-006
1205,1.3389e-006
1206,1.3357e-006
1207,1.3383e-006
1208,1.3375e-006
1209,1.3335e-006
1210,1.327e-006
1211,1.3115e-006
1212,1.2895e-006
1213,1.2799e-006
1214,1.2665e-006
1215,1.2846e-006
1216,1.2679e-006
1217,1.2474e-006
1218,1.2348e-006
1219,1.2313e-006
1220,1.2212e-006
1221,1.2167e-006
1222,1.1929e-006
1223,1.2008e-006
1224,1.1877e-006
1225,1.1788e-006
1226,1.1624e-006
1227,1.1563e-006
1228,1.1421e-006
1229,1.1309e-006
1230,1.1285e-006
1231,1.1074e-006
1232,1.0994e-006
1233,1.0894e-006
1234,1.0809e-006
1235,1.0848e-006
1236,1.0862e-006
1237,1.0967e-006
1238,1.1007e-006
1239,1.114e-006
1240,1.1194e-006
1241,1.1046e-006
1242,1.0962e-006
1243,1.098e-006
1244,1.0961e-006
1245,1.1122e-006
1246,1.127e-006
1247,1.1414e-006
1248,1.1441e-006
1249,1.137e-006
1250,1.1343e-006
1251,1.1358e-006
1252,1.1424e-006
1253,1.1453e-006
1254,1.1783e-006
1255,1.2435e-006
1256,1.1574e-006
1257,1.1313e-006
1258,1.1187e-006
1259,1.1306e-006
1260,1.1275e-006
1261,1.1403e-006
1262,1.1455e-006
1263,1.1573e-006
1264,1.1753e-006
1265,1.1716e-006
1266,1.1653e-006
1267,1.162e-006
1268,1.1527e-006
1269,1.1474e-006
1270,1.1298e-006
1271,1.1429e-006
1272,1.1551e-006
1273,1.1428e-006
1274,1.1348e-006
1275,1.1241e-006
1276,1.1228e-006
1277,1.1064e-006
1278,1.0973e-006
1279,1.0754e-006
1280,1.0659e-006
1281,1.0497e-006
1282,1.0687e-006
1283,1.056e-006
1284,1.0519e-006
1285,1.0682e-006
1286,1.0622e-006
1287,1.0585e-006
1288,1.0595e-006
1289,1.0655e-006
1290,1.0624e-006
1291,1.0789e-006
1292,1.0852e-006
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
