0.60672,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60687,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60703,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60719,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60734,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.6075,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60766,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60781,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60797,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60812,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60828,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60844,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60859,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017553+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60875,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60891,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60906,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60922,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60937,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60953,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60969,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.60984,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61016,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61031,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61047,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085281+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61062,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61078,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61094,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61109,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61125,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61141,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61156,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61172,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61187,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61203,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61219,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61234,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.6125,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61266,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61281,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61297,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61312,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61328,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61344,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
0.61359,0.55199-0.078663i,0.43625-0.060635i,0.24621-0.032011i,0.11449-0.013311i,0.046458-0.0045929i,0.016954-0.0013424i,0.0056657-0.0003321i,0.0017541-6.7434e-05i,0.0005071-1.0019e-05i,0.00013754-5.2399e-07i,3.5216e-05+3.4454e-07i,-0.00085282+0.47825i,-0.0017554+0.37262i,-0.0015766+0.20257i,-0.0009863+0.088636i,-0.00049287+0.03304i,-0.00020955+0.0108i,-7.8532e-05+0.0031427i,-2.6517e-05+0.00081859i,-8.1854e-06+0.00019008i,-2.3323e-06+3.8872e-05i,-5.7608e-07+6.5577e-06i
